favourites_count,followersCount,friendsCount,hashtags,imageurl,lang,listedCount,retweetCount,retweetText,retweeted,tweetCreatedAt,tweetId,tweetText,url,userCreatedAt,userDescription,userID,userLocation,userName
10,2867,2,"['Canada', 'cannabis', 'Toronto', 'Vancouver', 'MNA', 'Canada', 'CannabisLegalization']",http://pbs.twimg.com/profile_images/1034570249050435589/eL4t_RXv_normal.jpg,en,20,0,,False,2018-10-17 14:40:00,1052569924160253952,"#Canada became the first industrialized nation to legalize recreational #cannabis on Wednesday, but a lawful buzz will be hard to come by in its biggest cities like #Toronto and #Vancouver which will have no stores open.  #MNA #Canada  #CannabisLegalization https://t.co/TGuA3yP8yM",https://t.co/RwVY4Cu3jS,2018-08-09 13:38:47,⭕️ Media News Agency ⭕️ License Number : 157 ⭕️ info@mna.news ⭕️ Arabic @mna ⭕️ Instagram: mnanews ⭕️ whats App : 00965 94077900,1027549756661358593,Kuwait,M N A
3,9,0,"['TommyChong', 'Cannabis', 'UpinSmoke', 'Kelowna', 'Canada', 'Legalization', 'Cheech', 'CheechMarin', 'Calgary']",http://pbs.twimg.com/profile_images/1002174611222544384/m0nmIUz5_normal.jpg,en,0,0,,False,2018-10-17 21:27:47,1052672545667932160,"Cheech and Chong star tries to travel to Canada for cannabis legalisation day &lt;b&gt;...&lt;/b&gt;          Read more here -&gt; https://t.co/VdON628T0c #TommyChong, #Cannabis, #UpinSmoke, #Kelowna, #Canada, #Legalization, #Cheech&amp;Chong, #CheechMarin, #Calgary https://t.co/7JnxTaiW5U",https://t.co/SeWmhbdFgL,2018-02-04 17:20:25,Software,960201389883428866,"Hyderabad, India",TrendingSnippets
3,9,0,"['Smokingban', 'HalifaxRegionalMunicipality', 'Canada', 'Cannabis']",http://pbs.twimg.com/profile_images/1002174611222544384/m0nmIUz5_normal.jpg,en,0,0,,False,2018-10-17 06:26:47,1052445802075971584,"DeMONT: That other time we legalized a recreational drug          Read more here -&gt; https://t.co/rQRaBTx5Aj #Smokingban, #HalifaxRegionalMunicipality, #Canada, #Cannabis https://t.co/gSOp8XyQjd",https://t.co/SeWmhbdFgL,2018-02-04 17:20:25,Software,960201389883428866,"Hyderabad, India",TrendingSnippets
0,762,92,,http://pbs.twimg.com/profile_images/870025490576195584/-j8sNx6W_normal.jpg,en,18,8,"It's Legal. In Canada, Recreational Marijuana Gets Green Light https://t.co/vCemWC6ihA",True,2018-10-17 06:45:09,1052450425104941058,"RT @NPRHealth: It's Legal. In Canada, Recreational Marijuana Gets Green Light https://t.co/vCemWC6ihA",,2017-05-31 17:21:27,Surveying the field of Public Health. Maintained by @thisisdaryn.  Curation of sources is a work in progress. Send feedback to darynr at gmail.,869967070984851457,,Pub Health Monitor
70919,533,2473,,http://pbs.twimg.com/profile_images/1119748154243600385/xY9LFso6_normal.jpg,en,3,168,Today Canada officially legalized Marijuana https://t.co/098DnltdRU,True,2018-10-17 21:14:38,1052669236424916996,RT @Stans_Dad: Today Canada officially legalized Marijuana https://t.co/098DnltdRU,,2015-07-10 06:11:55,I wanna tell the world about you  Just so they can get jealous  And if you see her 'fore I do  Tell her I wish that I've met her 💙💜💙💜💙,3273840006,"Houston, TX",💙~+*$waggier*+~💜
4199,246,1144,None,http://pbs.twimg.com/profile_images/1119538332965515264/i8VHYAgB_normal.jpg,en,8,0,,False,2018-10-17 13:31:47,1052552755875864576,Melania Trump's plane forced to turn around after smoke filled the cabin https://t.co/ryPhc04yru,,2012-05-10 19:19:33,,576496112,"Washington, DC",Jon
2567,755,439,None,http://pbs.twimg.com/profile_images/1069086491672891392/zkYdbzoI_normal.jpg,en,12,3,,False,2018-10-18 11:55:19,1052890867344789505,"Canada's Cannabis Prohibition is over! Listen to today's episode for details on the new Canadian law, plus your weekly cannabis news from across the U.S. @wbz1030.com ♫ @iHeartRadio https://t.co/kVDwGyWj1j",,2017-10-26 19:02:09,Host @iheartradio’s Cannabis Podcast @iheartblunttalk |News Writer @wbznewsradio Boston| English Soundin’🇬🇧 New Ep: “Lit Nite” ➡ https://t.co/FFiUClXndc,923625815568416770,"Boston, MA",Brit Smith
1,962,181,"['Watch', 'SQDC']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2018-10-19 01:48:13,1053100472750559232,"(Montreal Gazette):#Watch: Customer No. 1 at Ste-Catherine St. #SQDC cannabis store : Hugo Senecal, a 39-year-old Montrealer, was at the head of that line at the SQDC site in downtown Montreal .. https://t.co/gbe0q1lWC0 https://t.co/rxzK2lbgxk",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
84610,490,944,None,http://pbs.twimg.com/profile_images/1097347108720521216/jkyzvRBz_normal.jpg,en,4,0,,False,2018-10-19 02:50:38,1053116183384412160,@goddammitsarah Sounds like my weekend when I was 17...all that's missing is Goldeneye 64 and shitty weed.,,2012-06-22 02:27:12,"Chief Executive Fuckup, guitarist, bassist, guitar/bass tech, roadie, stagehand, and semi-reformed narcissist.  Once shook dice with Larry Bird in Barcelona.",614854059,North Cack,Aloysius Devadander Abercrombie
9872,312,259,,http://pbs.twimg.com/profile_images/1111640945408262144/sPuSrcl1_normal.jpg,en,2,5952,Freshmen walking into the bathroom to hit their first juul https://t.co/Qe9tLiDiFs,True,2018-10-19 01:25:09,1053094668622327809,RT @donald_shlump: Freshmen walking into the bathroom to hit their first juul https://t.co/Qe9tLiDiFs,,2015-01-02 21:19:42,18,2956519034,,elllla
11,1015,255,['School'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2018-10-18 06:30:32,1052809133395722240,"(Las Vegas RJ) #School board hopefuls prioritize budget, student success : The six candidates vying for three seats on the Clark County School Board agree on many topics in public education, from retail marijuana tax revenue to improving employee .. https://t.co/tMJy9OKoyl",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
423,234,272,"['vape', 'vapelife', 'vapepen', 'podmod', 'vapemod', 'vapefam', 'vapefun', 'vapetricks', 'vapor', 'vaporwave', 'ecig', 'cbd', 'cbdoil', 'vaping', 'vapinglife', 'vapingstyle', '電子煙', '電子たばこ', '電子タバコ']",http://pbs.twimg.com/profile_images/1042959196688343040/t5bl1szp_normal.jpg,en,1,3,,False,2018-10-18 08:32:32,1052839835533111296,"Winter is coming, now enjoy your outdoor time more. #vape #vapelife #vapepen #podmod #vapemod #vapefam #vapefun #vapetricks #vapor #vaporwave #ecig #cbd #cbdoil #vaping #vapinglife #vapingstyle #電子煙 #電子たばこ #電子タバコ https://t.co/bBiRXEDrov",https://t.co/TO1zYUcTGQ,2017-08-22 03:24:41,iBuddy Production Information and Related Tips. 100% FOLLOW BACK.,899834684258918401,shenzhen China,ibuddycig
7046,310,507,None,http://pbs.twimg.com/profile_images/1107128370964451328/8jW7Hhp0_normal.jpg,en,2,0,,False,2018-10-18 12:49:43,1052904560732372992,My boo bought me TWO (2) packs of JUUL pods 🙂,,2014-05-19 01:41:16,to sage or to rage ... that is the question 💖💛💙 IG/Sc: glitterrrzzz • sun:♏️ rising: ♍️ moon: ♌️,2506035354,,Nicolette
11,1015,255,['Wimbledon'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2018-10-19 12:53:20,1053267858912919552,(Orlando Sentinel) #Wimbledon will use tiebreakers in the 5th set in 2019 : The All England Club says it will introduce fifth-set tiebreakers at Wimbledon next year when a match reaches 12-12. The grass-court Grand Slam .. https://t.co/7y8D4m5CB7 https://t.co/KToIZRy9wv,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11685,357,146,"['quality', 'affordable', 'CBD', 'Hemp', 'cbdoil', 'hempoil', 'cannabis', 'dog', 'pet', 'animal']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,3,"Therabis supplements are a great tasty way to help your four legged friends! We have one of the largest selections of high #quality, #affordable #CBD #Hemp products for your four legged friends, big and small! https://t.co/AFbPVXiQGD   #cbdoil #hempoil #cannabis #dog #pet #animal https://t.co/OMGHgnARsI",True,2018-10-19 10:08:53,1053226471932735488,RT @SouthernSpoonie: Therabis supplements are a great tasty way to help your four legged friends! We have one of the largest selections of…,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
11685,357,146,"['hemp', 'Handmade', 'smoke']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,4,"We now proudly carry the worlds first #hemp multi-tool! It is the most practical multi-functioning smoking tool available. #Handmade in the mountains of North Carolina, combined everything you need for a perfect #smoke session in one compact unit. https://t.co/AFbPVXiQGD https://t.co/oifF4Xby09",True,2018-10-20 03:23:05,1053486736087674880,RT @SouthernSpoonie: We now proudly carry the worlds first #hemp multi-tool! It is the most practical multi-functioning smoking tool availa…,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
11685,357,146,,http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,2,Johnny Apple: Stem Pre-Filled Hemp Oil Pod Three Pack https://t.co/RXhCzl4VnW,True,2018-10-19 10:06:45,1053225932784312322,RT @CbdHealthy: Johnny Apple: Stem Pre-Filled Hemp Oil Pod Three Pack https://t.co/RXhCzl4VnW,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
2567,755,439,"['recreational', 'cannabis']",http://pbs.twimg.com/profile_images/1069086491672891392/zkYdbzoI_normal.jpg,en,12,0,,False,2018-10-19 10:18:40,1053228935771799552,The @MA_Cannabis Control Commission gives final licenses to TWO #recreational #cannabis testing labs- a final hurdle before sales can start.They'll also consider home delivery services to give local entrepreneurs a low barrier for entry to the cannabis industry @iheartBluntTalk,,2017-10-26 19:02:09,Host @iheartradio’s Cannabis Podcast @iheartblunttalk |News Writer @wbznewsradio Boston| English Soundin’🇬🇧 New Ep: “Lit Nite” ➡ https://t.co/FFiUClXndc,923625815568416770,"Boston, MA",Brit Smith
1,962,181,['Study'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2018-10-19 12:48:56,1053266748521230337,(CTV News):#Study of U.S. hospital figures links pot use with increased risk of stroke : New research is being presented at a conference in Montreal today linking recreational cannabis use with an increased risk of stroke. .. https://t.co/ZayRZDl0lg https://t.co/XkY8Ix8ALD,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
1,962,181,['Study'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2018-10-19 13:05:04,1053270807575699458,(CP24):#Study of hospital figures links pot use with increased risk of stroke : New research is being presented at a conference in Montreal today linking recreational cannabis use with an increased risk of stroke. .. https://t.co/xP1UY46nHV https://t.co/OJqs6P86R0,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
372,81,127,,http://pbs.twimg.com/profile_images/1080948787005308928/gDRUpDhN_normal.jpg,en,0,29,New Study: Marijuana use may lead to higher risk of stroke.  https://t.co/3aJTnFckn5,True,2018-10-19 18:25:52,1053351542257053696,RT @learnaboutsam: New Study: Marijuana use may lead to higher risk of stroke.  https://t.co/3aJTnFckn5,https://t.co/RH8FHtxQ4T,2017-04-17 15:55:19,"Empowering our youth to live safe, drug and alcohol free lives through community and family partnership.",854000327200309252,,GN CoalitionforYouth
236289,2302,49,,http://pbs.twimg.com/profile_images/1077436367427096577/s3msudYD_normal.jpg,en,7,3,@globalnews @GlobalCalgary Maybe government grown n operated Marijuana.  Known smokers of 20+ yes still healthy n make it to work on time every day.,True,2018-10-20 02:43:33,1053476786661539840,RT @jellova: @globalnews @GlobalCalgary Maybe government grown n operated Marijuana.  Known smokers of 20+ yes still healthy n make it to w…,,2018-03-31 14:56:03,"Knowledge is endless. As Newton said, he had been collecting only peebles on the seashore. The vast endless ocean of true knowledge is way ahead and beyond.",980096390763171842,INDIA,Shivendra K Sinha
34817,1371,1475,,http://pbs.twimg.com/profile_images/974354583978954753/fuQXsr3d_normal.jpg,en,4,9363,"Typical. Christine Ford was in the news all day every day for weeks.  The ultimate victim who must be believed.  Now that she is no longer ""useful"" to the Left, ""pfffft,"" gone in a puff of smoke.",True,2018-10-19 13:13:30,1053272930849828864,RT @mitchellvii: Typical. Christine Ford was in the news all day every day for weeks.  The ultimate victim who must be believed.  Now that…,,2017-10-25 03:02:30,"voted for Trump proud of it American born, American patriot #MAGA",923021926271942657,,Harold StanleyHarris
236289,2302,49,['MedicineHat'],http://pbs.twimg.com/profile_images/1077436367427096577/s3msudYD_normal.jpg,en,7,2,If you told me when I moved here 16 years ago that #MedicineHat would have major interests in cryptocurrency and weed I would have asked for some of whatever you're smoking. 💨,True,2018-10-19 16:44:14,1053325966804566016,RT @420Cannaisseur: If you told me when I moved here 16 years ago that #MedicineHat would have major interests in cryptocurrency and weed I…,,2018-03-31 14:56:03,"Knowledge is endless. As Newton said, he had been collecting only peebles on the seashore. The vast endless ocean of true knowledge is way ahead and beyond.",980096390763171842,INDIA,Shivendra K Sinha
23642,374,499,,http://pbs.twimg.com/profile_images/1036370474454806528/zITnjwsC_normal.jpg,en,3,843,Applying the Magnitsky Act to the people who ordered Khashoggi’s murder would also send a chilling message to other tin pot dictators that there will be grave consequences for these types of atrocities,True,2018-10-20 12:24:32,1053622996202647554,RT @Billbrowder: Applying the Magnitsky Act to the people who ordered Khashoggi’s murder would also send a chilling message to other tin po…,,2017-04-03 11:43:57,SOCMINT ~ Cyber ~ Pol Sci PhD ~ Insatiably curious ~ Can’t stay away from animal vids,848863640342188033,,Rook
236289,2302,49,,http://pbs.twimg.com/profile_images/1077436367427096577/s3msudYD_normal.jpg,en,7,20,A Butcher does not grind up a T-Bone steak 🥩 into ground beef.  And I can guarantee a license producer does not grind up top shelf cannabis to roll into a pre-roll joint.  Prerolled quality will be fairly equivalent to floor sweepings from the trim room.,True,2018-10-20 15:41:02,1053672446153318402,RT @Grow_Supplies: A Butcher does not grind up a T-Bone steak 🥩 into ground beef.  And I can guarantee a license producer does not grind up…,,2018-03-31 14:56:03,"Knowledge is endless. As Newton said, he had been collecting only peebles on the seashore. The vast endless ocean of true knowledge is way ahead and beyond.",980096390763171842,INDIA,Shivendra K Sinha
70919,533,2473,,http://pbs.twimg.com/profile_images/1119748154243600385/xY9LFso6_normal.jpg,en,3,10237,Fuck sex can we lay down &amp; roll up? We still gone fuck but can we smoke first 😭❤️,True,2018-10-20 16:55:53,1053691286048436224,RT @yungjack97: Fuck sex can we lay down &amp; roll up? We still gone fuck but can we smoke first 😭❤️,,2015-07-10 06:11:55,I wanna tell the world about you  Just so they can get jealous  And if you see her 'fore I do  Tell her I wish that I've met her 💙💜💙💜💙,3273840006,"Houston, TX",💙~+*$waggier*+~💜
3094,180,278,"['cbd', 'hemp', 'cbdoil', 'hempoil', 'wholesale', 'cannabis']",http://pbs.twimg.com/profile_images/1128228010111401984/BygncAPz_normal.jpg,en,2,2,,False,2018-10-20 17:43:43,1053703321687597061,New Products listed! Marley Natural: Rise Up Taster   Get it here! https://t.co/CVQvMeIvpJ #cbd #hemp #cbdoil #hempoil #wholesale #cannabis,,2018-04-23 15:51:59,CEO https://t.co/7hRemcYu0T| Blunt Media | Service Dog HQ | Brand Dealer | NoB& | Bitch | Connecting Celebrities to Cannabis & Creators to #CBD | Sponsor,988445387047493633,Your FapFolder,Kimber Kush ~ Boss Lady
11685,357,146,"['servicedog', 'Halloween', 'Dog', 'Costume', 'Contest', 'CBD', 'Hemp', 'halloween', 'natural']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,3,"Beau the #servicedog says ""I'm a Box for #Halloween"" Will he be the winner of our #Dog #Costume #Contest? Enter your pup now by tweeting a picture of them in costume to @CbdHealthy and don't forget to get your #CBD #Hemp products from https://t.co/w10cq70vKU  #halloween #natural https://t.co/Ho6bsv32r2",True,2018-10-21 12:19:25,1053984095754170374,"RT @SouthernSpoonie: Beau the #servicedog says ""I'm a Box for #Halloween"" Will he be the winner of our #Dog #Costume #Contest? Enter your p…",https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
11685,357,146,"['Natural', 'Healthy', 'Hemp', 'CBD', 'smoking', 'vaping', 'dog', 'health', 'education', 'trust', 'vape', 'ecig', 'hempoil']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,5,,False,2018-10-21 15:26:39,1054031214359838720,"No other location is a #Natural #Healthy #Hemp and #CBD Warehouse, Head Shop with #smoking and #vaping tools, and Service Dog HQ for all #dog #health and #education  More brands, more products, more #trust than any other CBD company. https://t.co/w10cq70vKU   #vape #ecig #hempoil https://t.co/cWfyN2xu8z",https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
11685,357,146,"['cbd', 'hemp', 'cbdoil', 'hempoil', 'wholesale', 'cannabis']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,2,New Products listed! DaVinci: MIQRO Vaporizer Explorers Edition   Get it here! https://t.co/GzTeXSnYuz #cbd #hemp #cbdoil #hempoil #wholesale #cannabis,True,2018-10-21 20:34:07,1054108591135825920,RT @KimberChaos: New Products listed! DaVinci: MIQRO Vaporizer Explorers Edition   Get it here! https://t.co/GzTeXSnYuz #cbd #hemp #cbdoil…,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
38220,306,387,,http://pbs.twimg.com/profile_images/1107966456506081286/FRQfwRNp_normal.jpg,en,2,6792,I have successfully quit the juul and i now levitate everywhere,True,2018-10-21 23:13:24,1054148677525258240,RT @richbrian: I have successfully quit the juul and i now levitate everywhere,,2011-09-08 22:21:14,"Were all naked under the eyes of the Lord, and those who pay a monthly subscription of $9.99",370367276,,clit
236289,2302,49,,http://pbs.twimg.com/profile_images/1077436367427096577/s3msudYD_normal.jpg,en,7,16,When unimaginable things happen and you just go with the flow!  https://t.co/YnKeuycW88,True,2018-10-21 07:48:44,1053915977740513281,RT @InnerVoiceByWF: When unimaginable things happen and you just go with the flow!  https://t.co/YnKeuycW88,,2018-03-31 14:56:03,"Knowledge is endless. As Newton said, he had been collecting only peebles on the seashore. The vast endless ocean of true knowledge is way ahead and beyond.",980096390763171842,INDIA,Shivendra K Sinha
3094,180,278,"['cbd', 'hemp', 'cbdoil', 'hempoil', 'wholesale', 'cannabis']",http://pbs.twimg.com/profile_images/1128228010111401984/BygncAPz_normal.jpg,en,2,2,,False,2018-10-21 15:26:10,1054031092737564674,New Products listed! DaVinci: MIQRO USB Cable   Get it here! https://t.co/6JqRKUpcuv #cbd #hemp #cbdoil #hempoil #wholesale #cannabis,,2018-04-23 15:51:59,CEO https://t.co/7hRemcYu0T| Blunt Media | Service Dog HQ | Brand Dealer | NoB& | Bitch | Connecting Celebrities to Cannabis & Creators to #CBD | Sponsor,988445387047493633,Your FapFolder,Kimber Kush ~ Boss Lady
236289,2302,49,"['Cannabis', 'health', 'CdnPoli']",http://pbs.twimg.com/profile_images/1077436367427096577/s3msudYD_normal.jpg,en,7,1,🇨🇦 #Cannabis it's not for Canadians as intended and as the government lead people to believe. It is all about profits and has nothing to do with #health and that is a big problem. #CdnPoli shame🤑💰🤑 https://t.co/zgMEbET25r,True,2018-10-21 14:04:46,1054010609816064003,RT @crvallotton: 🇨🇦 #Cannabis it's not for Canadians as intended and as the government lead people to believe. It is all about profits and…,,2018-03-31 14:56:03,"Knowledge is endless. As Newton said, he had been collecting only peebles on the seashore. The vast endless ocean of true knowledge is way ahead and beyond.",980096390763171842,INDIA,Shivendra K Sinha
11,1015,255,['Small'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2018-10-23 00:00:15,1054522854354624512,(Market Watch) #Small medical pot companies plan to merge in $48 million stock deal : Small Canada-based marijuana producer FSD Pharma Inc. said late Monday it intends to acquire Therapix Biosciences Ltd. for $48 million in stock. FSD said that it .. https://t.co/n4zInRf8qO,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11685,357,146,"['vape', 'CBD', 'cbdoil', 'hemp', 'hempoil', 'cannabis', 'vaporizer', 'ejuice', 'concentrates', 'dab', 'wax', 'natural', 'healthy', 'ecig']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,7,"Check out our wide variety of #vape kits and sets! Like our customer favorite, The Kind Pen Slim, perfect for your favorite #CBD ejuices or Concentrate! https://t.co/AFbPVXiQGD  #cbdoil #hemp #hempoil #cannabis #vaporizer #ejuice #concentrates #dab #wax #natural #healthy #ecig https://t.co/AADoshnGzb",True,2018-10-23 03:19:11,1054572919429521409,"RT @SouthernSpoonie: Check out our wide variety of #vape kits and sets! Like our customer favorite, The Kind Pen Slim, perfect for your fav…",https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
11685,357,146,"['CBD', 'Vaporizer', 'cbdoil', 'hemp', 'hempoil', 'cannabis', 'vape', 'ecig', 'new', 'cloud', 'favorite', 'easy', 'vapers']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,6,"Introducing the Johnny Apple #CBD Stem #Vaporizer Starter Kit! An advanced pod based vaporizer that is easy to use, offering a sensational CBD experience everytime! https://t.co/enn2RzaX5k  #cbdoil #hemp #hempoil #cannabis #vape #ecig #new #cloud #favorite #easy #vapers https://t.co/rnlDYZ4jXk",True,2018-10-23 03:48:46,1054580362653982720,"RT @SouthernSpoonie: Introducing the Johnny Apple #CBD Stem #Vaporizer Starter Kit! An advanced pod based vaporizer that is easy to use, of…",https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
11,1015,255,"['Florida', 'DeSantis']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2018-10-22 16:28:40,1054409211852001290,(Thestate) #Florida candidate #DeSantis releases tax returns : Florida's Republican candidate for governor Ron DeSantis has released tax returns ahead of the Nov. 6 election. The former U.S. congressman released joint tax returns for 2016 and 2017 on .. https://t.co/YaAjNPxc2V,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
2567,755,439,['cannabis'],http://pbs.twimg.com/profile_images/1069086491672891392/zkYdbzoI_normal.jpg,en,12,3,"WANT TO WORK IN CANNABIS IN MA?  •WHAT: 4-hour #cannabis training for dispensary jobs in Massachusetts, with certification test, to prepare you to work in a Marijuana Dispensary.  •WHEN: October 27, 8am  •WHERE: DoubleTree by Hilton Boston North Shore, Danvers",True,2018-10-22 18:58:12,1054446841138499584,"RT @wbzbritsmith: WANT TO WORK IN CANNABIS IN MA?  •WHAT: 4-hour #cannabis training for dispensary jobs in Massachusetts, with certificatio…",,2017-10-26 19:02:09,Host @iheartradio’s Cannabis Podcast @iheartblunttalk |News Writer @wbznewsradio Boston| English Soundin’🇬🇧 New Ep: “Lit Nite” ➡ https://t.co/FFiUClXndc,923625815568416770,"Boston, MA",Brit Smith
11685,357,146,"['natural', 'organic', 'quality', 'affordable', 'CBD', 'Hemp', 'skincare', 'beauty', 'cbdoil', 'hempoil', 'cannabis', 'healthy', 'spoonie', 'holistic', 'moisturizer', 'pain', 'relief', 'bathbomb', 'family', 'health', 'cream', 'lotion', 'soap']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,4,Checkout out all of our #natural and #organic high #quality #affordable #CBD #Hemp #skincare and #beauty products today! https://t.co/AFbPVXiQGD  #cbdoil #hempoil #cannabis #healthy #spoonie #holistic #moisturizer #pain #relief #bathbomb #family #health #cream #lotion #soap https://t.co/0J1df6PzwV,True,2018-10-22 19:34:33,1054455988546387968,RT @SouthernSpoonie: Checkout out all of our #natural and #organic high #quality #affordable #CBD #Hemp #skincare and #beauty products toda…,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
0,762,92,,http://pbs.twimg.com/profile_images/870025490576195584/-j8sNx6W_normal.jpg,en,18,1,"Congrats to the joint winners of the Inaugural Helen-Clark-JoPPP Award for Pharmaceutical Policy &amp; Practice Research: Profs Richard Laing @BU_Tweets and Stephen Soumerai @harvardmed They've made a lasting impact on patients, decisions makers &amp; governments! https://t.co/fo59x24BK0",True,2018-10-22 19:10:16,1054449879521656832,RT @HarvardMalaria: Congrats to the joint winners of the Inaugural Helen-Clark-JoPPP Award for Pharmaceutical Policy &amp; Practice Research: P…,,2017-05-31 17:21:27,Surveying the field of Public Health. Maintained by @thisisdaryn.  Curation of sources is a work in progress. Send feedback to darynr at gmail.,869967070984851457,,Pub Health Monitor
1774,344,354,,http://pbs.twimg.com/profile_images/849490764505780224/ijM2AGQo_normal.jpg,en,2,3,More evidence that they don't truly want a smoke-free future. https://t.co/BemGF2xE1q,True,2018-10-23 04:45:15,1054594579201048576,RT @BarehamDave: More evidence that they don't truly want a smoke-free future. https://t.co/BemGF2xE1q,https://t.co/nUS4v9boFw,2017-04-05 02:09:43,Research project based @SFU analysing tobacco industry operations within context of globalization. Retweets/likes  are not endorsements.,849443904881643525,Burnaby BC,Global tobacco control research @SFU
